516.82,2251
517.05,2262
517.27,2295
517.5,2297
517.72,2296
517.95,2312
518.17,2327
518.4,2357
518.62,2347
518.85,2357
519.07,2344
519.3,2347
519.52,2359
519.75,2386
519.97,2411
520.2,2376
520.42,2431
520.65,2419
520.87,2442
521.1,2429
521.32,2446
521.54,2456
521.77,2467
521.99,2483
522.22,2498
522.44,2494
522.67,2491
522.89,2522
523.12,2529
523.34,2529
523.57,2509
523.79,2535
524.01,2563
524.24,2551
524.46,2548
524.69,2549
524.91,2567
525.14,2563
525.36,2603
525.59,2609
525.81,2630
526.03,2598
526.26,2624
526.48,2636
526.71,2639
526.93,2659
527.16,2641
527.38,2647
527.6,2693
527.83,2667
528.05,2717
528.28,2697
528.5,2709
528.73,2707
528.95,2673
529.17,2689
529.4,2705
529.62,2731
529.85,2717
530.07,2701
530.29,2755
530.52,2725
530.74,2767
530.97,2727
531.19,2747
531.42,2761
531.64,2787
531.86,2776
532.09,2783
532.31,2771
532.54,2745
532.76,2759
532.98,2769
533.21,2801
533.43,2784
533.65,2811
533.88,2757
534.1,2781
534.33,2806
534.55,2805
534.77,2777
535,2851
535.22,2795
535.45,2797
535.67,2809
535.89,2789
536.12,2801
536.34,2824
536.56,2793
536.79,2819
537.01,2832
537.24,2863
537.46,2828
537.68,2833
537.91,2821
538.13,2843
538.35,2823
538.58,2852
538.8,2843
539.02,2841
539.25,2816
539.47,2822
539.7,2857
539.92,2887
540.14,2837
540.37,2875
540.59,2815
540.81,2863
541.04,2860
541.26,2819
541.48,2832
541.71,2847
541.93,2867
542.15,2863
542.38,2869
542.6,2862
542.82,2856
543.05,2867
543.27,2865
543.49,2843
543.72,2829
543.94,2845
544.16,2828
544.39,2847
544.61,2862
544.83,2829
545.06,2893
545.28,2873
545.5,2863
545.73,2825
545.95,2854
546.17,2868
546.4,2851
546.62,2837
546.84,2841
547.07,2847
547.29,2837
547.51,2847
547.73,2860
547.96,2863
548.18,2843
548.4,2823
548.63,2843
548.85,2825
549.07,2835
549.3,2844
549.52,2825
549.74,2834
549.96,2841
550.19,2848
550.41,2821
550.63,2835
550.86,2839
551.08,2848
551.3,2819
551.52,2825
551.75,2857
551.97,2843
552.19,2821
552.42,2856
552.64,2841
552.86,2855
553.08,2805
553.31,2813
553.53,2810
553.75,2841
553.98,2797
554.2,2837
554.42,2814
554.64,2817
554.87,2837
555.09,2828
555.31,2797
555.53,2801
555.76,2825
555.98,2816
556.2,2803
556.42,2787
556.65,2805
556.87,2807
557.09,2823
557.31,2805
557.54,2793
557.76,2773
557.98,2781
558.2,2763
558.43,2801
558.65,2795
558.87,2807
559.09,2787
559.32,2769
559.54,2788
559.76,2792
559.98,2798
560.2,2785
560.43,2781
560.65,2775
560.87,2761
561.09,2795
561.32,2766
561.54,2771
561.76,2775
561.98,2772
562.2,2777
562.43,2752
562.65,2762
562.87,2710
563.09,2768
563.32,2773
563.54,2753
563.76,2791
563.98,2725
564.2,2763
564.43,2719
564.65,2747
564.87,2743
565.09,2757
565.31,2709
565.54,2739
565.76,2729
565.98,2709
566.2,2731
566.42,2731
566.65,2725
566.87,2719
567.09,2709
567.31,2754
567.53,2722
567.75,2722
567.98,2743
568.2,2706
568.42,2677
568.64,2699
568.86,2694
569.09,2691
569.31,2687
569.53,2681
569.75,2705
569.97,2703
570.19,2677
570.42,2666
570.64,2708
570.86,2682
571.08,2677
571.3,2669
571.52,2651
571.75,2643
571.97,2687
572.19,2647
572.41,2675
572.63,2683
572.85,2650
573.07,2625
573.3,2671
573.52,2641
573.74,2647
573.96,2631
574.18,2627
574.4,2640
574.62,2640
574.85,2638
575.07,2641
575.29,2648
575.51,2647
575.73,2625
575.95,2607
576.17,2616
576.4,2602
576.62,2623
576.84,2615
577.06,2617
577.28,2605
577.5,2630
577.72,2593
577.94,2600
578.17,2577
578.39,2622
578.61,2591
578.83,2601
579.05,2571
579.27,2593
579.49,2538
579.71,2561
579.93,2549
580.15,2555
580.38,2567
580.6,2539
580.82,2553
581.04,2542
581.26,2533
581.48,2552
581.7,2547
581.92,2509
582.14,2521
582.36,2527
582.59,2507
582.81,2557
583.03,2515
583.25,2517
583.47,2471
583.69,2484
583.91,2493
584.13,2481
584.35,2496
584.57,2489
584.79,2463
585.01,2493
585.23,2452
585.46,2461
585.68,2444
585.9,2460
586.12,2451
586.34,2439
586.56,2456
586.78,2447
587,2423
587.22,2408
587.44,2423
587.66,2411
587.88,2421
588.1,2389
588.32,2418
588.54,2369
588.76,2414
588.98,2376
589.21,2397
589.43,2355
589.65,2383
589.87,2371
590.09,2351
590.31,2351
590.53,2318
590.75,2356
590.97,2342
591.19,2325
591.41,2309
591.63,2275
591.85,2323
592.07,2300
592.29,2302
592.51,2281
592.73,2267
592.95,2283
593.17,2281
593.39,2261
593.61,2242
593.83,2228
594.05,2271
594.27,2238
594.49,2236
594.71,2234
594.93,2211
595.15,2203
595.37,2203
595.59,2195
595.81,2198
596.03,2162
596.25,2163
596.47,2172
596.69,2135
596.91,2154
597.13,2139
597.35,2144
597.57,2148
597.79,2097
598.01,2103
598.23,2111
598.45,2115
598.67,2077
598.89,2082
599.11,2083
599.33,2112
599.55,2063
599.77,2065
599.99,2068
600.21,2066
600.43,2065
600.65,2025
600.87,2018
601.09,2017
601.31,2016
601.53,2023
601.75,1991
601.97,2001
602.19,2013
602.41,1984
602.63,1981
602.85,1928
603.06,1955
603.28,1967
603.5,1976
603.72,1923
603.94,1924
604.16,1904
604.38,1917
604.6,1915
604.82,1887
605.04,1905
605.26,1884
605.48,1835
605.7,1843
605.92,1866
606.14,1867
606.36,1849
606.58,1827
606.79,1850
607.01,1814
607.23,1815
607.45,1795
607.67,1801
607.89,1799
608.11,1797
608.33,1785
608.55,1771
608.77,1777
608.99,1746
609.21,1748
609.42,1767
609.64,1749
609.86,1740
610.08,1721
610.3,1715
610.52,1727
610.74,1727
610.96,1672
611.18,1689
611.4,1679
611.62,1673
611.83,1680
612.05,1659
612.27,1660
612.49,1662
612.71,1664
612.93,1643
613.15,1619
613.37,1631
613.59,1635
613.8,1625
614.02,1593
614.24,1605
614.46,1618
614.68,1587
614.9,1581
615.12,1585
615.34,1573
615.55,1575
615.77,1561
615.99,1547
616.21,1539
616.43,1535
616.65,1533
616.87,1545
617.08,1527
617.3,1495
617.52,1509
